n,variance,layer,architecture,task,kind,source
821,0.06051843,c2,AtlasNet,f_1000,Untrained,PyTorch
822,0.060421657,c2,AtlasNet,f_1000,Untrained,PyTorch
823,0.060215093,c2,AtlasNet,f_1000,Untrained,PyTorch
824,0.06018381,c2,AtlasNet,f_1000,Untrained,PyTorch
825,0.059993714,c2,AtlasNet,f_1000,Untrained,PyTorch
826,0.059945684,c2,AtlasNet,f_1000,Untrained,PyTorch
827,0.059919585,c2,AtlasNet,f_1000,Untrained,PyTorch
828,0.05984816,c2,AtlasNet,f_1000,Untrained,PyTorch
829,0.0597551,c2,AtlasNet,f_1000,Untrained,PyTorch
830,0.05956145,c2,AtlasNet,f_1000,Untrained,PyTorch
831,0.05953025,c2,AtlasNet,f_1000,Untrained,PyTorch
832,0.059383996,c2,AtlasNet,f_1000,Untrained,PyTorch
833,0.059231028,c2,AtlasNet,f_1000,Untrained,PyTorch
834,0.059205383,c2,AtlasNet,f_1000,Untrained,PyTorch
835,0.059116073,c2,AtlasNet,f_1000,Untrained,PyTorch
836,0.059023183,c2,AtlasNet,f_1000,Untrained,PyTorch
837,0.058817174,c2,AtlasNet,f_1000,Untrained,PyTorch
838,0.058737863,c2,AtlasNet,f_1000,Untrained,PyTorch
839,0.05864575,c2,AtlasNet,f_1000,Untrained,PyTorch
840,0.058563553,c2,AtlasNet,f_1000,Untrained,PyTorch
841,0.05846149,c2,AtlasNet,f_1000,Untrained,PyTorch
842,0.058402643,c2,AtlasNet,f_1000,Untrained,PyTorch
843,0.058298733,c2,AtlasNet,f_1000,Untrained,PyTorch
844,0.058214087,c2,AtlasNet,f_1000,Untrained,PyTorch
845,0.058131248,c2,AtlasNet,f_1000,Untrained,PyTorch
846,0.058026146,c2,AtlasNet,f_1000,Untrained,PyTorch
847,0.05796189,c2,AtlasNet,f_1000,Untrained,PyTorch
848,0.057811458,c2,AtlasNet,f_1000,Untrained,PyTorch
849,0.05770389,c2,AtlasNet,f_1000,Untrained,PyTorch
850,0.05756245,c2,AtlasNet,f_1000,Untrained,PyTorch
851,0.05749028,c2,AtlasNet,f_1000,Untrained,PyTorch
852,0.05747128,c2,AtlasNet,f_1000,Untrained,PyTorch
853,0.057297997,c2,AtlasNet,f_1000,Untrained,PyTorch
854,0.057196777,c2,AtlasNet,f_1000,Untrained,PyTorch
855,0.057026308,c2,AtlasNet,f_1000,Untrained,PyTorch
856,0.056922924,c2,AtlasNet,f_1000,Untrained,PyTorch
857,0.056865677,c2,AtlasNet,f_1000,Untrained,PyTorch
858,0.05678924,c2,AtlasNet,f_1000,Untrained,PyTorch
859,0.0566563,c2,AtlasNet,f_1000,Untrained,PyTorch
860,0.056516204,c2,AtlasNet,f_1000,Untrained,PyTorch
861,0.056490786,c2,AtlasNet,f_1000,Untrained,PyTorch
862,0.056355312,c2,AtlasNet,f_1000,Untrained,PyTorch
863,0.05615739,c2,AtlasNet,f_1000,Untrained,PyTorch
864,0.05606245,c2,AtlasNet,f_1000,Untrained,PyTorch
865,0.055943187,c2,AtlasNet,f_1000,Untrained,PyTorch
866,0.055874594,c2,AtlasNet,f_1000,Untrained,PyTorch
867,0.05573808,c2,AtlasNet,f_1000,Untrained,PyTorch
868,0.05567628,c2,AtlasNet,f_1000,Untrained,PyTorch
869,0.05560626,c2,AtlasNet,f_1000,Untrained,PyTorch
870,0.05543434,c2,AtlasNet,f_1000,Untrained,PyTorch
871,0.055381265,c2,AtlasNet,f_1000,Untrained,PyTorch
872,0.05522264,c2,AtlasNet,f_1000,Untrained,PyTorch
873,0.055095177,c2,AtlasNet,f_1000,Untrained,PyTorch
874,0.055057216,c2,AtlasNet,f_1000,Untrained,PyTorch
875,0.054821614,c2,AtlasNet,f_1000,Untrained,PyTorch
876,0.054765534,c2,AtlasNet,f_1000,Untrained,PyTorch
877,0.054723416,c2,AtlasNet,f_1000,Untrained,PyTorch
878,0.05466893,c2,AtlasNet,f_1000,Untrained,PyTorch
879,0.0545944,c2,AtlasNet,f_1000,Untrained,PyTorch
880,0.05443833,c2,AtlasNet,f_1000,Untrained,PyTorch
881,0.054336958,c2,AtlasNet,f_1000,Untrained,PyTorch
882,0.054210413,c2,AtlasNet,f_1000,Untrained,PyTorch
883,0.05414258,c2,AtlasNet,f_1000,Untrained,PyTorch
884,0.053994216,c2,AtlasNet,f_1000,Untrained,PyTorch
885,0.053841744,c2,AtlasNet,f_1000,Untrained,PyTorch
886,0.053787027,c2,AtlasNet,f_1000,Untrained,PyTorch
887,0.05370978,c2,AtlasNet,f_1000,Untrained,PyTorch
888,0.053520292,c2,AtlasNet,f_1000,Untrained,PyTorch
889,0.05334776,c2,AtlasNet,f_1000,Untrained,PyTorch
890,0.053202696,c2,AtlasNet,f_1000,Untrained,PyTorch
891,0.053160314,c2,AtlasNet,f_1000,Untrained,PyTorch
892,0.053059846,c2,AtlasNet,f_1000,Untrained,PyTorch
893,0.052894928,c2,AtlasNet,f_1000,Untrained,PyTorch
894,0.052796893,c2,AtlasNet,f_1000,Untrained,PyTorch
895,0.05275026,c2,AtlasNet,f_1000,Untrained,PyTorch
896,0.052539617,c2,AtlasNet,f_1000,Untrained,PyTorch
897,0.052483074,c2,AtlasNet,f_1000,Untrained,PyTorch
898,0.05241091,c2,AtlasNet,f_1000,Untrained,PyTorch
899,0.05233316,c2,AtlasNet,f_1000,Untrained,PyTorch
900,0.052268226,c2,AtlasNet,f_1000,Untrained,PyTorch
901,0.052193593,c2,AtlasNet,f_1000,Untrained,PyTorch
902,0.051974863,c2,AtlasNet,f_1000,Untrained,PyTorch
903,0.051934905,c2,AtlasNet,f_1000,Untrained,PyTorch
904,0.051895197,c2,AtlasNet,f_1000,Untrained,PyTorch
905,0.051655013,c2,AtlasNet,f_1000,Untrained,PyTorch
906,0.05157336,c2,AtlasNet,f_1000,Untrained,PyTorch
907,0.051468488,c2,AtlasNet,f_1000,Untrained,PyTorch
908,0.051315207,c2,AtlasNet,f_1000,Untrained,PyTorch
909,0.051260393,c2,AtlasNet,f_1000,Untrained,PyTorch
910,0.051209453,c2,AtlasNet,f_1000,Untrained,PyTorch
911,0.05104102,c2,AtlasNet,f_1000,Untrained,PyTorch
912,0.05092912,c2,AtlasNet,f_1000,Untrained,PyTorch
913,0.05091976,c2,AtlasNet,f_1000,Untrained,PyTorch
914,0.050755817,c2,AtlasNet,f_1000,Untrained,PyTorch
915,0.050684433,c2,AtlasNet,f_1000,Untrained,PyTorch
916,0.050583523,c2,AtlasNet,f_1000,Untrained,PyTorch
917,0.050425928,c2,AtlasNet,f_1000,Untrained,PyTorch
918,0.050293215,c2,AtlasNet,f_1000,Untrained,PyTorch
919,0.050206847,c2,AtlasNet,f_1000,Untrained,PyTorch
920,0.050015923,c2,AtlasNet,f_1000,Untrained,PyTorch
921,0.049874745,c2,AtlasNet,f_1000,Untrained,PyTorch
922,0.049829565,c2,AtlasNet,f_1000,Untrained,PyTorch
923,0.049782757,c2,AtlasNet,f_1000,Untrained,PyTorch
924,0.049623463,c2,AtlasNet,f_1000,Untrained,PyTorch
925,0.04940634,c2,AtlasNet,f_1000,Untrained,PyTorch
926,0.049237993,c2,AtlasNet,f_1000,Untrained,PyTorch
927,0.04919619,c2,AtlasNet,f_1000,Untrained,PyTorch
928,0.048994374,c2,AtlasNet,f_1000,Untrained,PyTorch
929,0.048915535,c2,AtlasNet,f_1000,Untrained,PyTorch
930,0.0488128,c2,AtlasNet,f_1000,Untrained,PyTorch
931,0.048732646,c2,AtlasNet,f_1000,Untrained,PyTorch
932,0.048630275,c2,AtlasNet,f_1000,Untrained,PyTorch
933,0.0484405,c2,AtlasNet,f_1000,Untrained,PyTorch
934,0.048400465,c2,AtlasNet,f_1000,Untrained,PyTorch
935,0.04829015,c2,AtlasNet,f_1000,Untrained,PyTorch
936,0.048229113,c2,AtlasNet,f_1000,Untrained,PyTorch
937,0.048075568,c2,AtlasNet,f_1000,Untrained,PyTorch
938,0.048010487,c2,AtlasNet,f_1000,Untrained,PyTorch
939,0.047926553,c2,AtlasNet,f_1000,Untrained,PyTorch
940,0.047784828,c2,AtlasNet,f_1000,Untrained,PyTorch
941,0.04766019,c2,AtlasNet,f_1000,Untrained,PyTorch
942,0.047563776,c2,AtlasNet,f_1000,Untrained,PyTorch
943,0.047471847,c2,AtlasNet,f_1000,Untrained,PyTorch
944,0.047418267,c2,AtlasNet,f_1000,Untrained,PyTorch
945,0.04716483,c2,AtlasNet,f_1000,Untrained,PyTorch
946,0.047160406,c2,AtlasNet,f_1000,Untrained,PyTorch
947,0.04690146,c2,AtlasNet,f_1000,Untrained,PyTorch
948,0.04685359,c2,AtlasNet,f_1000,Untrained,PyTorch
949,0.046702426,c2,AtlasNet,f_1000,Untrained,PyTorch
950,0.04648499,c2,AtlasNet,f_1000,Untrained,PyTorch
951,0.046413224,c2,AtlasNet,f_1000,Untrained,PyTorch
952,0.046220295,c2,AtlasNet,f_1000,Untrained,PyTorch
953,0.046190668,c2,AtlasNet,f_1000,Untrained,PyTorch
954,0.046044238,c2,AtlasNet,f_1000,Untrained,PyTorch
955,0.046017513,c2,AtlasNet,f_1000,Untrained,PyTorch
956,0.045882463,c2,AtlasNet,f_1000,Untrained,PyTorch
957,0.045787826,c2,AtlasNet,f_1000,Untrained,PyTorch
958,0.04554704,c2,AtlasNet,f_1000,Untrained,PyTorch
959,0.04543386,c2,AtlasNet,f_1000,Untrained,PyTorch
960,0.04523354,c2,AtlasNet,f_1000,Untrained,PyTorch
961,0.04507186,c2,AtlasNet,f_1000,Untrained,PyTorch
962,0.04500573,c2,AtlasNet,f_1000,Untrained,PyTorch
963,0.04493356,c2,AtlasNet,f_1000,Untrained,PyTorch
964,0.04481719,c2,AtlasNet,f_1000,Untrained,PyTorch
965,0.04463345,c2,AtlasNet,f_1000,Untrained,PyTorch
966,0.04451837,c2,AtlasNet,f_1000,Untrained,PyTorch
967,0.044266436,c2,AtlasNet,f_1000,Untrained,PyTorch
968,0.044220574,c2,AtlasNet,f_1000,Untrained,PyTorch
969,0.04415633,c2,AtlasNet,f_1000,Untrained,PyTorch
970,0.04402701,c2,AtlasNet,f_1000,Untrained,PyTorch
971,0.043922838,c2,AtlasNet,f_1000,Untrained,PyTorch
972,0.04376068,c2,AtlasNet,f_1000,Untrained,PyTorch
973,0.043703843,c2,AtlasNet,f_1000,Untrained,PyTorch
974,0.04344623,c2,AtlasNet,f_1000,Untrained,PyTorch
975,0.043388143,c2,AtlasNet,f_1000,Untrained,PyTorch
976,0.043189425,c2,AtlasNet,f_1000,Untrained,PyTorch
977,0.042984657,c2,AtlasNet,f_1000,Untrained,PyTorch
978,0.04282184,c2,AtlasNet,f_1000,Untrained,PyTorch
979,0.042679135,c2,AtlasNet,f_1000,Untrained,PyTorch
980,0.042623557,c2,AtlasNet,f_1000,Untrained,PyTorch
981,0.042431805,c2,AtlasNet,f_1000,Untrained,PyTorch
982,0.04234664,c2,AtlasNet,f_1000,Untrained,PyTorch
983,0.042220056,c2,AtlasNet,f_1000,Untrained,PyTorch
984,0.041941468,c2,AtlasNet,f_1000,Untrained,PyTorch
985,0.04181701,c2,AtlasNet,f_1000,Untrained,PyTorch
986,0.04152054,c2,AtlasNet,f_1000,Untrained,PyTorch
987,0.04149109,c2,AtlasNet,f_1000,Untrained,PyTorch
988,0.041327726,c2,AtlasNet,f_1000,Untrained,PyTorch
989,0.041097403,c2,AtlasNet,f_1000,Untrained,PyTorch
990,0.04088746,c2,AtlasNet,f_1000,Untrained,PyTorch
991,0.04079784,c2,AtlasNet,f_1000,Untrained,PyTorch
992,0.040370505,c2,AtlasNet,f_1000,Untrained,PyTorch
993,0.040165342,c2,AtlasNet,f_1000,Untrained,PyTorch
994,0.039976437,c2,AtlasNet,f_1000,Untrained,PyTorch
995,0.039718915,c2,AtlasNet,f_1000,Untrained,PyTorch
996,0.03938403,c2,AtlasNet,f_1000,Untrained,PyTorch
997,0.039120674,c2,AtlasNet,f_1000,Untrained,PyTorch
998,0.03879759,c2,AtlasNet,f_1000,Untrained,PyTorch
999,0.038182322,c2,AtlasNet,f_1000,Untrained,PyTorch
1000,0.033499476,c2,AtlasNet,f_1000,Untrained,PyTorch
