n,variance,layer,architecture,task,kind,source
797,0.065403625,c2,AtlasNet,ksize_9,Untrained,PyTorch
798,0.065299876,c2,AtlasNet,ksize_9,Untrained,PyTorch
799,0.06527028,c2,AtlasNet,ksize_9,Untrained,PyTorch
800,0.06519201,c2,AtlasNet,ksize_9,Untrained,PyTorch
801,0.06507072,c2,AtlasNet,ksize_9,Untrained,PyTorch
802,0.06499831,c2,AtlasNet,ksize_9,Untrained,PyTorch
803,0.06489081,c2,AtlasNet,ksize_9,Untrained,PyTorch
804,0.064770624,c2,AtlasNet,ksize_9,Untrained,PyTorch
805,0.06452951,c2,AtlasNet,ksize_9,Untrained,PyTorch
806,0.064427115,c2,AtlasNet,ksize_9,Untrained,PyTorch
807,0.064303935,c2,AtlasNet,ksize_9,Untrained,PyTorch
808,0.06422788,c2,AtlasNet,ksize_9,Untrained,PyTorch
809,0.06412024,c2,AtlasNet,ksize_9,Untrained,PyTorch
810,0.063974835,c2,AtlasNet,ksize_9,Untrained,PyTorch
811,0.063861534,c2,AtlasNet,ksize_9,Untrained,PyTorch
812,0.06382324,c2,AtlasNet,ksize_9,Untrained,PyTorch
813,0.063680835,c2,AtlasNet,ksize_9,Untrained,PyTorch
814,0.063462734,c2,AtlasNet,ksize_9,Untrained,PyTorch
815,0.0633284,c2,AtlasNet,ksize_9,Untrained,PyTorch
816,0.06323936,c2,AtlasNet,ksize_9,Untrained,PyTorch
817,0.06315508,c2,AtlasNet,ksize_9,Untrained,PyTorch
818,0.06305099,c2,AtlasNet,ksize_9,Untrained,PyTorch
819,0.062917635,c2,AtlasNet,ksize_9,Untrained,PyTorch
820,0.062816694,c2,AtlasNet,ksize_9,Untrained,PyTorch
821,0.06269734,c2,AtlasNet,ksize_9,Untrained,PyTorch
822,0.06260875,c2,AtlasNet,ksize_9,Untrained,PyTorch
823,0.06255665,c2,AtlasNet,ksize_9,Untrained,PyTorch
824,0.06227961,c2,AtlasNet,ksize_9,Untrained,PyTorch
825,0.062223386,c2,AtlasNet,ksize_9,Untrained,PyTorch
826,0.062181797,c2,AtlasNet,ksize_9,Untrained,PyTorch
827,0.062086795,c2,AtlasNet,ksize_9,Untrained,PyTorch
828,0.062045433,c2,AtlasNet,ksize_9,Untrained,PyTorch
829,0.06192573,c2,AtlasNet,ksize_9,Untrained,PyTorch
830,0.06176057,c2,AtlasNet,ksize_9,Untrained,PyTorch
831,0.061643165,c2,AtlasNet,ksize_9,Untrained,PyTorch
832,0.061595716,c2,AtlasNet,ksize_9,Untrained,PyTorch
833,0.061404753,c2,AtlasNet,ksize_9,Untrained,PyTorch
834,0.06138437,c2,AtlasNet,ksize_9,Untrained,PyTorch
835,0.06126566,c2,AtlasNet,ksize_9,Untrained,PyTorch
836,0.06120919,c2,AtlasNet,ksize_9,Untrained,PyTorch
837,0.06107756,c2,AtlasNet,ksize_9,Untrained,PyTorch
838,0.060887035,c2,AtlasNet,ksize_9,Untrained,PyTorch
839,0.060807627,c2,AtlasNet,ksize_9,Untrained,PyTorch
840,0.06069881,c2,AtlasNet,ksize_9,Untrained,PyTorch
841,0.060490075,c2,AtlasNet,ksize_9,Untrained,PyTorch
842,0.060434736,c2,AtlasNet,ksize_9,Untrained,PyTorch
843,0.0602914,c2,AtlasNet,ksize_9,Untrained,PyTorch
844,0.06017446,c2,AtlasNet,ksize_9,Untrained,PyTorch
845,0.060110357,c2,AtlasNet,ksize_9,Untrained,PyTorch
846,0.06002335,c2,AtlasNet,ksize_9,Untrained,PyTorch
847,0.059996936,c2,AtlasNet,ksize_9,Untrained,PyTorch
848,0.059869505,c2,AtlasNet,ksize_9,Untrained,PyTorch
849,0.05971183,c2,AtlasNet,ksize_9,Untrained,PyTorch
850,0.059592556,c2,AtlasNet,ksize_9,Untrained,PyTorch
851,0.05942986,c2,AtlasNet,ksize_9,Untrained,PyTorch
852,0.059278548,c2,AtlasNet,ksize_9,Untrained,PyTorch
853,0.05911245,c2,AtlasNet,ksize_9,Untrained,PyTorch
854,0.05903763,c2,AtlasNet,ksize_9,Untrained,PyTorch
855,0.058963325,c2,AtlasNet,ksize_9,Untrained,PyTorch
856,0.058914643,c2,AtlasNet,ksize_9,Untrained,PyTorch
857,0.05883943,c2,AtlasNet,ksize_9,Untrained,PyTorch
858,0.058752097,c2,AtlasNet,ksize_9,Untrained,PyTorch
859,0.05869332,c2,AtlasNet,ksize_9,Untrained,PyTorch
860,0.05859527,c2,AtlasNet,ksize_9,Untrained,PyTorch
861,0.05842286,c2,AtlasNet,ksize_9,Untrained,PyTorch
862,0.058240578,c2,AtlasNet,ksize_9,Untrained,PyTorch
863,0.0581865,c2,AtlasNet,ksize_9,Untrained,PyTorch
864,0.05803797,c2,AtlasNet,ksize_9,Untrained,PyTorch
865,0.05792565,c2,AtlasNet,ksize_9,Untrained,PyTorch
866,0.05780227,c2,AtlasNet,ksize_9,Untrained,PyTorch
867,0.0577396,c2,AtlasNet,ksize_9,Untrained,PyTorch
868,0.05748943,c2,AtlasNet,ksize_9,Untrained,PyTorch
869,0.057400003,c2,AtlasNet,ksize_9,Untrained,PyTorch
870,0.057335258,c2,AtlasNet,ksize_9,Untrained,PyTorch
871,0.057283785,c2,AtlasNet,ksize_9,Untrained,PyTorch
872,0.0571236,c2,AtlasNet,ksize_9,Untrained,PyTorch
873,0.05696996,c2,AtlasNet,ksize_9,Untrained,PyTorch
874,0.056925442,c2,AtlasNet,ksize_9,Untrained,PyTorch
875,0.056863114,c2,AtlasNet,ksize_9,Untrained,PyTorch
876,0.056815412,c2,AtlasNet,ksize_9,Untrained,PyTorch
877,0.05664917,c2,AtlasNet,ksize_9,Untrained,PyTorch
878,0.05653915,c2,AtlasNet,ksize_9,Untrained,PyTorch
879,0.05639921,c2,AtlasNet,ksize_9,Untrained,PyTorch
880,0.056306552,c2,AtlasNet,ksize_9,Untrained,PyTorch
881,0.056229994,c2,AtlasNet,ksize_9,Untrained,PyTorch
882,0.0560689,c2,AtlasNet,ksize_9,Untrained,PyTorch
883,0.055968244,c2,AtlasNet,ksize_9,Untrained,PyTorch
884,0.05579707,c2,AtlasNet,ksize_9,Untrained,PyTorch
885,0.05575546,c2,AtlasNet,ksize_9,Untrained,PyTorch
886,0.055682022,c2,AtlasNet,ksize_9,Untrained,PyTorch
887,0.0554559,c2,AtlasNet,ksize_9,Untrained,PyTorch
888,0.05537684,c2,AtlasNet,ksize_9,Untrained,PyTorch
889,0.0553558,c2,AtlasNet,ksize_9,Untrained,PyTorch
890,0.055148825,c2,AtlasNet,ksize_9,Untrained,PyTorch
891,0.055084232,c2,AtlasNet,ksize_9,Untrained,PyTorch
892,0.054876007,c2,AtlasNet,ksize_9,Untrained,PyTorch
893,0.0547122,c2,AtlasNet,ksize_9,Untrained,PyTorch
894,0.05465201,c2,AtlasNet,ksize_9,Untrained,PyTorch
895,0.05457452,c2,AtlasNet,ksize_9,Untrained,PyTorch
896,0.05454498,c2,AtlasNet,ksize_9,Untrained,PyTorch
897,0.05441801,c2,AtlasNet,ksize_9,Untrained,PyTorch
898,0.054208014,c2,AtlasNet,ksize_9,Untrained,PyTorch
899,0.054087453,c2,AtlasNet,ksize_9,Untrained,PyTorch
900,0.05397819,c2,AtlasNet,ksize_9,Untrained,PyTorch
901,0.053886656,c2,AtlasNet,ksize_9,Untrained,PyTorch
902,0.053737532,c2,AtlasNet,ksize_9,Untrained,PyTorch
903,0.053717878,c2,AtlasNet,ksize_9,Untrained,PyTorch
904,0.053662788,c2,AtlasNet,ksize_9,Untrained,PyTorch
905,0.053480543,c2,AtlasNet,ksize_9,Untrained,PyTorch
906,0.05323577,c2,AtlasNet,ksize_9,Untrained,PyTorch
907,0.053056575,c2,AtlasNet,ksize_9,Untrained,PyTorch
908,0.05304106,c2,AtlasNet,ksize_9,Untrained,PyTorch
909,0.05294176,c2,AtlasNet,ksize_9,Untrained,PyTorch
910,0.052826986,c2,AtlasNet,ksize_9,Untrained,PyTorch
911,0.05270372,c2,AtlasNet,ksize_9,Untrained,PyTorch
912,0.052615844,c2,AtlasNet,ksize_9,Untrained,PyTorch
913,0.052508023,c2,AtlasNet,ksize_9,Untrained,PyTorch
914,0.052389365,c2,AtlasNet,ksize_9,Untrained,PyTorch
915,0.05217144,c2,AtlasNet,ksize_9,Untrained,PyTorch
916,0.052059807,c2,AtlasNet,ksize_9,Untrained,PyTorch
917,0.052015156,c2,AtlasNet,ksize_9,Untrained,PyTorch
918,0.05187738,c2,AtlasNet,ksize_9,Untrained,PyTorch
919,0.05175238,c2,AtlasNet,ksize_9,Untrained,PyTorch
920,0.051672734,c2,AtlasNet,ksize_9,Untrained,PyTorch
921,0.05140745,c2,AtlasNet,ksize_9,Untrained,PyTorch
922,0.051361397,c2,AtlasNet,ksize_9,Untrained,PyTorch
923,0.05124981,c2,AtlasNet,ksize_9,Untrained,PyTorch
924,0.051166385,c2,AtlasNet,ksize_9,Untrained,PyTorch
925,0.050946124,c2,AtlasNet,ksize_9,Untrained,PyTorch
926,0.050873443,c2,AtlasNet,ksize_9,Untrained,PyTorch
927,0.05069735,c2,AtlasNet,ksize_9,Untrained,PyTorch
928,0.050513357,c2,AtlasNet,ksize_9,Untrained,PyTorch
929,0.050446596,c2,AtlasNet,ksize_9,Untrained,PyTorch
930,0.05035456,c2,AtlasNet,ksize_9,Untrained,PyTorch
931,0.050184026,c2,AtlasNet,ksize_9,Untrained,PyTorch
932,0.05008873,c2,AtlasNet,ksize_9,Untrained,PyTorch
933,0.050010733,c2,AtlasNet,ksize_9,Untrained,PyTorch
934,0.049926206,c2,AtlasNet,ksize_9,Untrained,PyTorch
935,0.04986787,c2,AtlasNet,ksize_9,Untrained,PyTorch
936,0.04981157,c2,AtlasNet,ksize_9,Untrained,PyTorch
937,0.04968627,c2,AtlasNet,ksize_9,Untrained,PyTorch
938,0.04948813,c2,AtlasNet,ksize_9,Untrained,PyTorch
939,0.04941837,c2,AtlasNet,ksize_9,Untrained,PyTorch
940,0.04926123,c2,AtlasNet,ksize_9,Untrained,PyTorch
941,0.049184695,c2,AtlasNet,ksize_9,Untrained,PyTorch
942,0.0490878,c2,AtlasNet,ksize_9,Untrained,PyTorch
943,0.04900275,c2,AtlasNet,ksize_9,Untrained,PyTorch
944,0.04884662,c2,AtlasNet,ksize_9,Untrained,PyTorch
945,0.048722986,c2,AtlasNet,ksize_9,Untrained,PyTorch
946,0.04861981,c2,AtlasNet,ksize_9,Untrained,PyTorch
947,0.048426345,c2,AtlasNet,ksize_9,Untrained,PyTorch
948,0.048345175,c2,AtlasNet,ksize_9,Untrained,PyTorch
949,0.048131887,c2,AtlasNet,ksize_9,Untrained,PyTorch
950,0.04794984,c2,AtlasNet,ksize_9,Untrained,PyTorch
951,0.047851358,c2,AtlasNet,ksize_9,Untrained,PyTorch
952,0.04778898,c2,AtlasNet,ksize_9,Untrained,PyTorch
953,0.047624268,c2,AtlasNet,ksize_9,Untrained,PyTorch
954,0.047533188,c2,AtlasNet,ksize_9,Untrained,PyTorch
955,0.04746193,c2,AtlasNet,ksize_9,Untrained,PyTorch
956,0.047212828,c2,AtlasNet,ksize_9,Untrained,PyTorch
957,0.04702279,c2,AtlasNet,ksize_9,Untrained,PyTorch
958,0.04695035,c2,AtlasNet,ksize_9,Untrained,PyTorch
959,0.046866495,c2,AtlasNet,ksize_9,Untrained,PyTorch
960,0.04667847,c2,AtlasNet,ksize_9,Untrained,PyTorch
961,0.046588853,c2,AtlasNet,ksize_9,Untrained,PyTorch
962,0.046404425,c2,AtlasNet,ksize_9,Untrained,PyTorch
963,0.046208095,c2,AtlasNet,ksize_9,Untrained,PyTorch
964,0.046069488,c2,AtlasNet,ksize_9,Untrained,PyTorch
965,0.04596774,c2,AtlasNet,ksize_9,Untrained,PyTorch
966,0.045906063,c2,AtlasNet,ksize_9,Untrained,PyTorch
967,0.045748696,c2,AtlasNet,ksize_9,Untrained,PyTorch
968,0.045655303,c2,AtlasNet,ksize_9,Untrained,PyTorch
969,0.045515012,c2,AtlasNet,ksize_9,Untrained,PyTorch
970,0.04532905,c2,AtlasNet,ksize_9,Untrained,PyTorch
971,0.045213398,c2,AtlasNet,ksize_9,Untrained,PyTorch
972,0.045065638,c2,AtlasNet,ksize_9,Untrained,PyTorch
973,0.04494535,c2,AtlasNet,ksize_9,Untrained,PyTorch
974,0.044843603,c2,AtlasNet,ksize_9,Untrained,PyTorch
975,0.044602994,c2,AtlasNet,ksize_9,Untrained,PyTorch
976,0.044562224,c2,AtlasNet,ksize_9,Untrained,PyTorch
977,0.044235718,c2,AtlasNet,ksize_9,Untrained,PyTorch
978,0.044097215,c2,AtlasNet,ksize_9,Untrained,PyTorch
979,0.04395073,c2,AtlasNet,ksize_9,Untrained,PyTorch
980,0.043859545,c2,AtlasNet,ksize_9,Untrained,PyTorch
981,0.04363372,c2,AtlasNet,ksize_9,Untrained,PyTorch
982,0.04331264,c2,AtlasNet,ksize_9,Untrained,PyTorch
983,0.043184336,c2,AtlasNet,ksize_9,Untrained,PyTorch
984,0.04304452,c2,AtlasNet,ksize_9,Untrained,PyTorch
985,0.04284825,c2,AtlasNet,ksize_9,Untrained,PyTorch
986,0.042805437,c2,AtlasNet,ksize_9,Untrained,PyTorch
987,0.042454705,c2,AtlasNet,ksize_9,Untrained,PyTorch
988,0.042327467,c2,AtlasNet,ksize_9,Untrained,PyTorch
989,0.04211567,c2,AtlasNet,ksize_9,Untrained,PyTorch
990,0.041938294,c2,AtlasNet,ksize_9,Untrained,PyTorch
991,0.04161886,c2,AtlasNet,ksize_9,Untrained,PyTorch
992,0.04149698,c2,AtlasNet,ksize_9,Untrained,PyTorch
993,0.041193914,c2,AtlasNet,ksize_9,Untrained,PyTorch
994,0.04098738,c2,AtlasNet,ksize_9,Untrained,PyTorch
995,0.0406635,c2,AtlasNet,ksize_9,Untrained,PyTorch
996,0.040525664,c2,AtlasNet,ksize_9,Untrained,PyTorch
997,0.039904885,c2,AtlasNet,ksize_9,Untrained,PyTorch
998,0.03973698,c2,AtlasNet,ksize_9,Untrained,PyTorch
999,0.03897146,c2,AtlasNet,ksize_9,Untrained,PyTorch
1000,0.036421448,c2,AtlasNet,ksize_9,Untrained,PyTorch
