n,variance,layer,architecture,task,kind,source
746,676.4869337600229,c2,AtlasNet,ksize_9,Untrained,PyTorch
747,675.3528066608752,c2,AtlasNet,ksize_9,Untrained,PyTorch
748,674.3436825799325,c2,AtlasNet,ksize_9,Untrained,PyTorch
749,672.967570522496,c2,AtlasNet,ksize_9,Untrained,PyTorch
750,670.7745802091158,c2,AtlasNet,ksize_9,Untrained,PyTorch
751,669.9167386815897,c2,AtlasNet,ksize_9,Untrained,PyTorch
752,669.0754716527405,c2,AtlasNet,ksize_9,Untrained,PyTorch
753,666.5389449044815,c2,AtlasNet,ksize_9,Untrained,PyTorch
754,665.7893745524218,c2,AtlasNet,ksize_9,Untrained,PyTorch
755,664.9499815568381,c2,AtlasNet,ksize_9,Untrained,PyTorch
756,662.8006417359541,c2,AtlasNet,ksize_9,Untrained,PyTorch
757,662.6711220871108,c2,AtlasNet,ksize_9,Untrained,PyTorch
758,660.3896231759697,c2,AtlasNet,ksize_9,Untrained,PyTorch
759,658.805694930116,c2,AtlasNet,ksize_9,Untrained,PyTorch
760,658.1004079655056,c2,AtlasNet,ksize_9,Untrained,PyTorch
761,657.4808153659548,c2,AtlasNet,ksize_9,Untrained,PyTorch
762,656.3205707723789,c2,AtlasNet,ksize_9,Untrained,PyTorch
763,655.2584832589004,c2,AtlasNet,ksize_9,Untrained,PyTorch
764,654.0611395639808,c2,AtlasNet,ksize_9,Untrained,PyTorch
765,653.2242710102977,c2,AtlasNet,ksize_9,Untrained,PyTorch
766,651.5508258342204,c2,AtlasNet,ksize_9,Untrained,PyTorch
767,650.9117254485149,c2,AtlasNet,ksize_9,Untrained,PyTorch
768,647.9027201471418,c2,AtlasNet,ksize_9,Untrained,PyTorch
769,646.973356216179,c2,AtlasNet,ksize_9,Untrained,PyTorch
770,646.1047081468163,c2,AtlasNet,ksize_9,Untrained,PyTorch
771,644.8667339137378,c2,AtlasNet,ksize_9,Untrained,PyTorch
772,642.7394211089538,c2,AtlasNet,ksize_9,Untrained,PyTorch
773,641.4180379748506,c2,AtlasNet,ksize_9,Untrained,PyTorch
774,640.132309825564,c2,AtlasNet,ksize_9,Untrained,PyTorch
775,639.1378841797793,c2,AtlasNet,ksize_9,Untrained,PyTorch
776,638.4634657689123,c2,AtlasNet,ksize_9,Untrained,PyTorch
777,636.5800321405932,c2,AtlasNet,ksize_9,Untrained,PyTorch
778,635.8162427861818,c2,AtlasNet,ksize_9,Untrained,PyTorch
779,633.7599727227233,c2,AtlasNet,ksize_9,Untrained,PyTorch
780,632.2240206898359,c2,AtlasNet,ksize_9,Untrained,PyTorch
781,630.3628624362912,c2,AtlasNet,ksize_9,Untrained,PyTorch
782,629.1921922379933,c2,AtlasNet,ksize_9,Untrained,PyTorch
783,628.137944708639,c2,AtlasNet,ksize_9,Untrained,PyTorch
784,627.66686854914,c2,AtlasNet,ksize_9,Untrained,PyTorch
785,626.7318236603776,c2,AtlasNet,ksize_9,Untrained,PyTorch
786,626.4868602802792,c2,AtlasNet,ksize_9,Untrained,PyTorch
787,623.6343959587488,c2,AtlasNet,ksize_9,Untrained,PyTorch
788,622.5632048321133,c2,AtlasNet,ksize_9,Untrained,PyTorch
789,621.1627231502767,c2,AtlasNet,ksize_9,Untrained,PyTorch
790,619.1944364977977,c2,AtlasNet,ksize_9,Untrained,PyTorch
791,617.8531155231213,c2,AtlasNet,ksize_9,Untrained,PyTorch
792,616.7540315493821,c2,AtlasNet,ksize_9,Untrained,PyTorch
793,615.8270710901778,c2,AtlasNet,ksize_9,Untrained,PyTorch
794,613.8810170605298,c2,AtlasNet,ksize_9,Untrained,PyTorch
795,613.5513803726338,c2,AtlasNet,ksize_9,Untrained,PyTorch
796,612.189509254391,c2,AtlasNet,ksize_9,Untrained,PyTorch
797,609.8212284143443,c2,AtlasNet,ksize_9,Untrained,PyTorch
798,608.0882562883629,c2,AtlasNet,ksize_9,Untrained,PyTorch
799,607.8552142747345,c2,AtlasNet,ksize_9,Untrained,PyTorch
800,606.6613031123093,c2,AtlasNet,ksize_9,Untrained,PyTorch
801,605.8404470139344,c2,AtlasNet,ksize_9,Untrained,PyTorch
802,604.4561269386749,c2,AtlasNet,ksize_9,Untrained,PyTorch
803,603.0280358865109,c2,AtlasNet,ksize_9,Untrained,PyTorch
804,601.5051121133779,c2,AtlasNet,ksize_9,Untrained,PyTorch
805,601.2180123870688,c2,AtlasNet,ksize_9,Untrained,PyTorch
806,599.2199719785534,c2,AtlasNet,ksize_9,Untrained,PyTorch
807,598.5141159600377,c2,AtlasNet,ksize_9,Untrained,PyTorch
808,596.2426288569974,c2,AtlasNet,ksize_9,Untrained,PyTorch
809,594.9590307210718,c2,AtlasNet,ksize_9,Untrained,PyTorch
810,593.8394683931839,c2,AtlasNet,ksize_9,Untrained,PyTorch
811,591.9310046569465,c2,AtlasNet,ksize_9,Untrained,PyTorch
812,591.1360195965898,c2,AtlasNet,ksize_9,Untrained,PyTorch
813,589.3960811781016,c2,AtlasNet,ksize_9,Untrained,PyTorch
814,588.9245580847575,c2,AtlasNet,ksize_9,Untrained,PyTorch
815,587.2653597431776,c2,AtlasNet,ksize_9,Untrained,PyTorch
816,585.7153027149333,c2,AtlasNet,ksize_9,Untrained,PyTorch
817,585.4228539109259,c2,AtlasNet,ksize_9,Untrained,PyTorch
818,583.8655150003549,c2,AtlasNet,ksize_9,Untrained,PyTorch
819,583.2917511786502,c2,AtlasNet,ksize_9,Untrained,PyTorch
820,582.1930029862898,c2,AtlasNet,ksize_9,Untrained,PyTorch
821,580.9453430253301,c2,AtlasNet,ksize_9,Untrained,PyTorch
822,580.5056284866141,c2,AtlasNet,ksize_9,Untrained,PyTorch
823,578.5404540710158,c2,AtlasNet,ksize_9,Untrained,PyTorch
824,578.3263960819801,c2,AtlasNet,ksize_9,Untrained,PyTorch
825,577.6222612498858,c2,AtlasNet,ksize_9,Untrained,PyTorch
826,575.9455722383955,c2,AtlasNet,ksize_9,Untrained,PyTorch
827,574.3550138604254,c2,AtlasNet,ksize_9,Untrained,PyTorch
828,573.5280129522374,c2,AtlasNet,ksize_9,Untrained,PyTorch
829,571.2180369903074,c2,AtlasNet,ksize_9,Untrained,PyTorch
830,570.7238441884309,c2,AtlasNet,ksize_9,Untrained,PyTorch
831,568.7543277264058,c2,AtlasNet,ksize_9,Untrained,PyTorch
832,567.9257900276202,c2,AtlasNet,ksize_9,Untrained,PyTorch
833,565.7013957787071,c2,AtlasNet,ksize_9,Untrained,PyTorch
834,563.9171508854256,c2,AtlasNet,ksize_9,Untrained,PyTorch
835,563.5396030243065,c2,AtlasNet,ksize_9,Untrained,PyTorch
836,561.8729758687192,c2,AtlasNet,ksize_9,Untrained,PyTorch
837,560.7394218241178,c2,AtlasNet,ksize_9,Untrained,PyTorch
838,559.7946544488631,c2,AtlasNet,ksize_9,Untrained,PyTorch
839,559.2281156610366,c2,AtlasNet,ksize_9,Untrained,PyTorch
840,558.7173787608345,c2,AtlasNet,ksize_9,Untrained,PyTorch
841,557.1428905312891,c2,AtlasNet,ksize_9,Untrained,PyTorch
842,556.8839950254132,c2,AtlasNet,ksize_9,Untrained,PyTorch
843,554.9609222224449,c2,AtlasNet,ksize_9,Untrained,PyTorch
844,553.2003200073818,c2,AtlasNet,ksize_9,Untrained,PyTorch
845,552.24603931927,c2,AtlasNet,ksize_9,Untrained,PyTorch
846,551.7522411581181,c2,AtlasNet,ksize_9,Untrained,PyTorch
847,550.0750407116898,c2,AtlasNet,ksize_9,Untrained,PyTorch
848,549.1236021751953,c2,AtlasNet,ksize_9,Untrained,PyTorch
849,548.5476371307395,c2,AtlasNet,ksize_9,Untrained,PyTorch
850,546.1778596413026,c2,AtlasNet,ksize_9,Untrained,PyTorch
851,545.7331290880858,c2,AtlasNet,ksize_9,Untrained,PyTorch
852,545.4708554917133,c2,AtlasNet,ksize_9,Untrained,PyTorch
853,543.5895875883175,c2,AtlasNet,ksize_9,Untrained,PyTorch
854,542.9271437258583,c2,AtlasNet,ksize_9,Untrained,PyTorch
855,541.8532199430913,c2,AtlasNet,ksize_9,Untrained,PyTorch
856,540.2204286511788,c2,AtlasNet,ksize_9,Untrained,PyTorch
857,538.0181700494786,c2,AtlasNet,ksize_9,Untrained,PyTorch
858,536.9674178976991,c2,AtlasNet,ksize_9,Untrained,PyTorch
859,535.8883013264144,c2,AtlasNet,ksize_9,Untrained,PyTorch
860,534.8492159929793,c2,AtlasNet,ksize_9,Untrained,PyTorch
861,534.0850319816178,c2,AtlasNet,ksize_9,Untrained,PyTorch
862,531.9656802858615,c2,AtlasNet,ksize_9,Untrained,PyTorch
863,530.3823008907976,c2,AtlasNet,ksize_9,Untrained,PyTorch
864,530.2604826840703,c2,AtlasNet,ksize_9,Untrained,PyTorch
865,528.7184910496082,c2,AtlasNet,ksize_9,Untrained,PyTorch
866,528.1131243656498,c2,AtlasNet,ksize_9,Untrained,PyTorch
867,527.3600302369622,c2,AtlasNet,ksize_9,Untrained,PyTorch
868,525.7224154763671,c2,AtlasNet,ksize_9,Untrained,PyTorch
869,524.3847753575178,c2,AtlasNet,ksize_9,Untrained,PyTorch
870,522.8080687648064,c2,AtlasNet,ksize_9,Untrained,PyTorch
871,520.6982850838807,c2,AtlasNet,ksize_9,Untrained,PyTorch
872,520.5924510699807,c2,AtlasNet,ksize_9,Untrained,PyTorch
873,518.9149383114471,c2,AtlasNet,ksize_9,Untrained,PyTorch
874,517.9192865345523,c2,AtlasNet,ksize_9,Untrained,PyTorch
875,516.3475962505577,c2,AtlasNet,ksize_9,Untrained,PyTorch
876,515.6949229221021,c2,AtlasNet,ksize_9,Untrained,PyTorch
877,515.0075104075394,c2,AtlasNet,ksize_9,Untrained,PyTorch
878,512.9657392381259,c2,AtlasNet,ksize_9,Untrained,PyTorch
879,512.3672717470354,c2,AtlasNet,ksize_9,Untrained,PyTorch
880,510.8666990447457,c2,AtlasNet,ksize_9,Untrained,PyTorch
881,510.4281431222031,c2,AtlasNet,ksize_9,Untrained,PyTorch
882,508.2386918368814,c2,AtlasNet,ksize_9,Untrained,PyTorch
883,507.05741050175493,c2,AtlasNet,ksize_9,Untrained,PyTorch
884,505.9297106624911,c2,AtlasNet,ksize_9,Untrained,PyTorch
885,504.48374875136284,c2,AtlasNet,ksize_9,Untrained,PyTorch
886,503.5126803532287,c2,AtlasNet,ksize_9,Untrained,PyTorch
887,502.058704485345,c2,AtlasNet,ksize_9,Untrained,PyTorch
888,501.3238040936991,c2,AtlasNet,ksize_9,Untrained,PyTorch
889,501.0020416485951,c2,AtlasNet,ksize_9,Untrained,PyTorch
890,499.78296199243925,c2,AtlasNet,ksize_9,Untrained,PyTorch
891,497.11488412219023,c2,AtlasNet,ksize_9,Untrained,PyTorch
892,496.02636427722894,c2,AtlasNet,ksize_9,Untrained,PyTorch
893,495.2998237711859,c2,AtlasNet,ksize_9,Untrained,PyTorch
894,493.68102712256615,c2,AtlasNet,ksize_9,Untrained,PyTorch
895,493.1324520848919,c2,AtlasNet,ksize_9,Untrained,PyTorch
896,492.43735683351645,c2,AtlasNet,ksize_9,Untrained,PyTorch
897,492.01171239954215,c2,AtlasNet,ksize_9,Untrained,PyTorch
898,490.86239486724673,c2,AtlasNet,ksize_9,Untrained,PyTorch
899,489.5971915846564,c2,AtlasNet,ksize_9,Untrained,PyTorch
900,488.76849343503545,c2,AtlasNet,ksize_9,Untrained,PyTorch
901,486.48794134972763,c2,AtlasNet,ksize_9,Untrained,PyTorch
902,486.1554098263803,c2,AtlasNet,ksize_9,Untrained,PyTorch
903,485.55836885375555,c2,AtlasNet,ksize_9,Untrained,PyTorch
904,484.3323233478934,c2,AtlasNet,ksize_9,Untrained,PyTorch
905,482.5857334901141,c2,AtlasNet,ksize_9,Untrained,PyTorch
906,482.12038748887517,c2,AtlasNet,ksize_9,Untrained,PyTorch
907,480.28284313645554,c2,AtlasNet,ksize_9,Untrained,PyTorch
908,479.7839902834799,c2,AtlasNet,ksize_9,Untrained,PyTorch
909,478.5199567774793,c2,AtlasNet,ksize_9,Untrained,PyTorch
910,476.4563979555273,c2,AtlasNet,ksize_9,Untrained,PyTorch
911,475.6402541090858,c2,AtlasNet,ksize_9,Untrained,PyTorch
912,472.43972578486637,c2,AtlasNet,ksize_9,Untrained,PyTorch
913,472.20705652925676,c2,AtlasNet,ksize_9,Untrained,PyTorch
914,471.00226037248603,c2,AtlasNet,ksize_9,Untrained,PyTorch
915,470.29300821526454,c2,AtlasNet,ksize_9,Untrained,PyTorch
916,468.7639013293995,c2,AtlasNet,ksize_9,Untrained,PyTorch
917,468.27503155532116,c2,AtlasNet,ksize_9,Untrained,PyTorch
918,467.24799742413876,c2,AtlasNet,ksize_9,Untrained,PyTorch
919,466.3769543185699,c2,AtlasNet,ksize_9,Untrained,PyTorch
920,465.60130642099875,c2,AtlasNet,ksize_9,Untrained,PyTorch
921,464.035868595612,c2,AtlasNet,ksize_9,Untrained,PyTorch
922,462.1995311375653,c2,AtlasNet,ksize_9,Untrained,PyTorch
923,461.2101356216094,c2,AtlasNet,ksize_9,Untrained,PyTorch
924,459.54569477509085,c2,AtlasNet,ksize_9,Untrained,PyTorch
925,459.1181185053826,c2,AtlasNet,ksize_9,Untrained,PyTorch
926,456.52835077488595,c2,AtlasNet,ksize_9,Untrained,PyTorch
927,456.03191891085305,c2,AtlasNet,ksize_9,Untrained,PyTorch
928,455.3179365690888,c2,AtlasNet,ksize_9,Untrained,PyTorch
929,454.4519206215845,c2,AtlasNet,ksize_9,Untrained,PyTorch
930,452.5906387808294,c2,AtlasNet,ksize_9,Untrained,PyTorch
931,451.1491817198079,c2,AtlasNet,ksize_9,Untrained,PyTorch
932,450.3253805186048,c2,AtlasNet,ksize_9,Untrained,PyTorch
933,449.80668534905294,c2,AtlasNet,ksize_9,Untrained,PyTorch
934,449.2465556623359,c2,AtlasNet,ksize_9,Untrained,PyTorch
935,448.44523858983354,c2,AtlasNet,ksize_9,Untrained,PyTorch
936,446.73340268885613,c2,AtlasNet,ksize_9,Untrained,PyTorch
937,445.2741011629694,c2,AtlasNet,ksize_9,Untrained,PyTorch
938,444.5076860428944,c2,AtlasNet,ksize_9,Untrained,PyTorch
939,442.1481771225215,c2,AtlasNet,ksize_9,Untrained,PyTorch
940,441.39722636831044,c2,AtlasNet,ksize_9,Untrained,PyTorch
941,440.4977871857748,c2,AtlasNet,ksize_9,Untrained,PyTorch
942,438.41747030155267,c2,AtlasNet,ksize_9,Untrained,PyTorch
943,437.00614607723656,c2,AtlasNet,ksize_9,Untrained,PyTorch
944,435.9153258182582,c2,AtlasNet,ksize_9,Untrained,PyTorch
945,435.76421125991,c2,AtlasNet,ksize_9,Untrained,PyTorch
946,434.37765603213944,c2,AtlasNet,ksize_9,Untrained,PyTorch
947,433.017283913886,c2,AtlasNet,ksize_9,Untrained,PyTorch
948,432.19046280449567,c2,AtlasNet,ksize_9,Untrained,PyTorch
949,431.7596904560887,c2,AtlasNet,ksize_9,Untrained,PyTorch
950,429.55308354133354,c2,AtlasNet,ksize_9,Untrained,PyTorch
951,429.2163884504517,c2,AtlasNet,ksize_9,Untrained,PyTorch
952,427.8410405497435,c2,AtlasNet,ksize_9,Untrained,PyTorch
953,427.17152064443644,c2,AtlasNet,ksize_9,Untrained,PyTorch
954,425.6299906371198,c2,AtlasNet,ksize_9,Untrained,PyTorch
955,422.95758801581746,c2,AtlasNet,ksize_9,Untrained,PyTorch
956,421.6177620479557,c2,AtlasNet,ksize_9,Untrained,PyTorch
957,420.3130941412876,c2,AtlasNet,ksize_9,Untrained,PyTorch
958,420.1199695304217,c2,AtlasNet,ksize_9,Untrained,PyTorch
959,418.6331840477573,c2,AtlasNet,ksize_9,Untrained,PyTorch
960,417.697166883699,c2,AtlasNet,ksize_9,Untrained,PyTorch
961,415.7335171204976,c2,AtlasNet,ksize_9,Untrained,PyTorch
962,414.65308398955096,c2,AtlasNet,ksize_9,Untrained,PyTorch
963,412.99749084498796,c2,AtlasNet,ksize_9,Untrained,PyTorch
964,412.61088530822065,c2,AtlasNet,ksize_9,Untrained,PyTorch
965,411.3489917727717,c2,AtlasNet,ksize_9,Untrained,PyTorch
966,411.0805066764562,c2,AtlasNet,ksize_9,Untrained,PyTorch
967,409.0324346980394,c2,AtlasNet,ksize_9,Untrained,PyTorch
968,408.61984085101517,c2,AtlasNet,ksize_9,Untrained,PyTorch
969,407.35492995681483,c2,AtlasNet,ksize_9,Untrained,PyTorch
970,406.49569907904004,c2,AtlasNet,ksize_9,Untrained,PyTorch
971,406.1842132248422,c2,AtlasNet,ksize_9,Untrained,PyTorch
972,403.5529958089458,c2,AtlasNet,ksize_9,Untrained,PyTorch
973,403.1584373026449,c2,AtlasNet,ksize_9,Untrained,PyTorch
974,401.71322458654174,c2,AtlasNet,ksize_9,Untrained,PyTorch
975,400.127538161029,c2,AtlasNet,ksize_9,Untrained,PyTorch
976,399.43629372861704,c2,AtlasNet,ksize_9,Untrained,PyTorch
977,398.00253770500797,c2,AtlasNet,ksize_9,Untrained,PyTorch
978,395.6474746316439,c2,AtlasNet,ksize_9,Untrained,PyTorch
979,394.76308188854904,c2,AtlasNet,ksize_9,Untrained,PyTorch
980,392.73633454351926,c2,AtlasNet,ksize_9,Untrained,PyTorch
981,390.93822101187095,c2,AtlasNet,ksize_9,Untrained,PyTorch
982,390.49738448891367,c2,AtlasNet,ksize_9,Untrained,PyTorch
983,389.04175419875946,c2,AtlasNet,ksize_9,Untrained,PyTorch
984,388.28896709742526,c2,AtlasNet,ksize_9,Untrained,PyTorch
985,386.1357183323628,c2,AtlasNet,ksize_9,Untrained,PyTorch
986,384.63921027929456,c2,AtlasNet,ksize_9,Untrained,PyTorch
987,381.9137673795159,c2,AtlasNet,ksize_9,Untrained,PyTorch
988,381.24160743665493,c2,AtlasNet,ksize_9,Untrained,PyTorch
989,380.81497146126964,c2,AtlasNet,ksize_9,Untrained,PyTorch
990,378.3726843127082,c2,AtlasNet,ksize_9,Untrained,PyTorch
991,377.95630347034165,c2,AtlasNet,ksize_9,Untrained,PyTorch
992,376.0754295736942,c2,AtlasNet,ksize_9,Untrained,PyTorch
993,375.1815870070912,c2,AtlasNet,ksize_9,Untrained,PyTorch
994,374.680780193264,c2,AtlasNet,ksize_9,Untrained,PyTorch
995,372.72712702826107,c2,AtlasNet,ksize_9,Untrained,PyTorch
996,371.7365464662104,c2,AtlasNet,ksize_9,Untrained,PyTorch
997,370.49566792042333,c2,AtlasNet,ksize_9,Untrained,PyTorch
998,367.5593898534572,c2,AtlasNet,ksize_9,Untrained,PyTorch
999,366.3862861760015,c2,AtlasNet,ksize_9,Untrained,PyTorch
1000,365.8059994657592,c2,AtlasNet,ksize_9,Untrained,PyTorch
1001,363.7253367609603,c2,AtlasNet,ksize_9,Untrained,PyTorch
1002,361.7791409381032,c2,AtlasNet,ksize_9,Untrained,PyTorch
1003,360.3058984440111,c2,AtlasNet,ksize_9,Untrained,PyTorch
1004,359.43722382694415,c2,AtlasNet,ksize_9,Untrained,PyTorch
1005,357.88949343351715,c2,AtlasNet,ksize_9,Untrained,PyTorch
1006,355.9948141656798,c2,AtlasNet,ksize_9,Untrained,PyTorch
1007,352.9105295909835,c2,AtlasNet,ksize_9,Untrained,PyTorch
1008,352.546331610733,c2,AtlasNet,ksize_9,Untrained,PyTorch
1009,352.0228837306632,c2,AtlasNet,ksize_9,Untrained,PyTorch
1010,349.7129520027358,c2,AtlasNet,ksize_9,Untrained,PyTorch
1011,348.75596657726845,c2,AtlasNet,ksize_9,Untrained,PyTorch
1012,348.2970592495434,c2,AtlasNet,ksize_9,Untrained,PyTorch
1013,345.89648663947,c2,AtlasNet,ksize_9,Untrained,PyTorch
1014,344.24551449017366,c2,AtlasNet,ksize_9,Untrained,PyTorch
1015,343.9911238138409,c2,AtlasNet,ksize_9,Untrained,PyTorch
1016,341.0371065926309,c2,AtlasNet,ksize_9,Untrained,PyTorch
1017,340.0982925798061,c2,AtlasNet,ksize_9,Untrained,PyTorch
1018,337.66873620965725,c2,AtlasNet,ksize_9,Untrained,PyTorch
1019,336.2249783570067,c2,AtlasNet,ksize_9,Untrained,PyTorch
1020,335.99866789589436,c2,AtlasNet,ksize_9,Untrained,PyTorch
1021,333.10555259911763,c2,AtlasNet,ksize_9,Untrained,PyTorch
1022,325.34622987411177,c2,AtlasNet,ksize_9,Untrained,PyTorch
1023,324.6891906956445,c2,AtlasNet,ksize_9,Untrained,PyTorch
1024,320.69522452128365,c2,AtlasNet,ksize_9,Untrained,PyTorch
